Series Name,Series Code,Country Name,Country Code,"1960","1970","1980","1990","2000","2010","2022"
GDP per capita (current US$),NY.GDP.PCAP.CD,Cameroon,CMR,120.018193558277,178.406166632981,783.410143813128,1077.33354474758,700.163236203967,1383.81386416854,1588.47872338696
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,2259.28830170587,4135.82149842006,11207.945195689,21526.3477015733,24271.0020563821,47562.0834253057,54966.4888361088
GDP per capita (current US$),NY.GDP.PCAP.CD,Cayman Islands,CYM,..,..,..,..,..,76873.1953208127,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Central African Republic,CAF,66.7700951046495,91.4726487303806,330.002946648916,512.850879091036,243.877580064527,459.776981626072,427.058096252078
GDP per capita (current US$),NY.GDP.PCAP.CD,Chad,TCD,103.537481456693,127.956455348157,234.334960250584,298.367079239041,168.11765824035,896.876704216275,716.804381236651
GDP per capita (current US$),NY.GDP.PCAP.CD,Channel Islands,CHI,..,..,..,..,44318.2210969282,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,504.801137829134,931.167681829696,2531.57326088891,2481.73974319514,5097.11493718915,12767.7820406263,15355.5064965406
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,89.5202179159242,113.16258249869,194.804722186836,317.884673040928,959.360412054851,4550.47392427081,12720.2156397612
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,256.962847377293,344.332599843029,1275.99659324238,1467.54743608627,2546.85021319149,6392.75802564032,6630.28272608054
GDP per capita (current US$),NY.GDP.PCAP.CD,Comoros,COM,..,..,646.360534408911,996.528053838927,654.180431028375,1384.06328381602,1484.8924647255
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Dem. Rep.",COD,219.905826799928,242.047912712006,538.960527480262,259.805597176304,392.626333784131,324.827725981436,586.464288888955
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Rep.",COG,124.782358667716,196.823811682519,932.508544209532,1173.26443629039,1029.96068877345,2962.76247997267,2447.98898873051
GDP per capita (current US$),NY.GDP.PCAP.CD,Costa Rica,CRI,376.968785602974,530.706337109124,2001.17673783433,1808.49595860746,3773.03379319679,8147.24398481032,13198.8217168097
GDP per capita (current US$),NY.GDP.PCAP.CD,Cote d'Ivoire,CIV,147.277833821146,265.740358151315,1225.41551277344,906.411513213289,986.777352862812,1654.17795875222,2486.41219393777
GDP per capita (current US$),NY.GDP.PCAP.CD,Croatia,HRV,..,..,..,..,4952.37775298931,13664.2088391124,18413.2346820557
GDP per capita (current US$),NY.GDP.PCAP.CD,Cuba,CUB,..,641.853307170666,2030.0410487021,2695.61486458131,2752.20378269319,5275.53260105122,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Curacao,CUW,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Cyprus,CYP,..,..,4232.02294921875,9641.5751953125,14388.34765625,31105.02734375,31283.505859375
GDP per capita (current US$),NY.GDP.PCAP.CD,Czechia,CZE,..,..,..,3941.50309406941,6028.5826120265,19960.0684872157,27638.3732756288
GDP per capita (current US$),NY.GDP.PCAP.CD,Denmark,DNK,..,3464.45515272943,13883.7845017896,26891.62750517,30743.3796974953,58041.3984363385,66983.1320017138
GDP per capita (current US$),NY.GDP.PCAP.CD,Djibouti,DJI,..,..,..,783.695854246259,742.865697154312,1227.82085311429,3136.11296031934
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominica,DMA,..,..,997.624672275663,2899.06060116621,4879.14977277925,7182.40020254419,8414.53659276775
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominican Republic,DOM,203.879750917293,331.890709093269,1174.69335396666,992.238964207372,2845.84660974677,5509.56805406696,10120.5511632969
GDP per capita (current US$),NY.GDP.PCAP.CD,Ecuador,ECU,448.114881825904,463.772595413305,2197.8681603298,1458.32687154356,1451.53088517998,4640.24634437845,6391.28248430643
GDP per capita (current US$),NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,..,231.217402368792,495.328535561011,751.187490181277,1398.85983078672,2509.77203417522,4295.40749561014
GDP per capita (current US$),NY.GDP.PCAP.CD,El Salvador,SLV,..,313.040018347154,792.629461307538,897.59298208612,1977.84061443838,3017.3073947577,5127.32166823012
GDP per capita (current US$),NY.GDP.PCAP.CD,Equatorial Guinea,GNQ,..,209.277116850747,179.261123623496,240.832676063628,1527.05637771592,14905.5145697484,7053.46708464771
GDP per capita (current US$),NY.GDP.PCAP.CD,Eritrea,ERI,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Estonia,EST,..,..,..,..,4070.60902410208,14663.0446126465,28332.6290917984
GDP per capita (current US$),NY.GDP.PCAP.CD,Eswatini,SWZ,101.652865353752,253.21476113234,905.462131705367,1305.24561448831,1686.65745124879,4035.53450204593,4039.51803604474
GDP per capita (current US$),NY.GDP.PCAP.CD,Ethiopia,ETH,..,..,..,254.295254599846,122.961664711668,335.438495270931,1027.58591828225
GDP per capita (current US$),NY.GDP.PCAP.CD,Faroe Islands,FRO,..,..,..,..,23370.7732949015,48167.6675141519,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Fiji,FJI,279.534497756784,416.725385728676,1865.73517064495,1713.18024493152,2015.85749571271,3469.15022439864,5316.65838506043
GDP per capita (current US$),NY.GDP.PCAP.CD,Finland,FIN,1179.35301099994,2465.64481862422,11223.937563528,28364.6450765922,24345.9148217032,46505.3031791822,50536.6244670541
GDP per capita (current US$),NY.GDP.PCAP.CD,France,FRA,1333.88157286682,2870.15751000611,12738.5200524368,21865.5552539348,22416.425417915,40676.0647913191,40963.837337041
GDP per capita (current US$),NY.GDP.PCAP.CD,French Polynesia,PYF,..,2154.83794777436,8071.44667681413,15728.718798864,14346.1862679009,21447.8582280033,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Gabon,GAB,275.585338313801,542.208327440717,5713.20734803486,6055.06024838035,3991.15715123376,8399.59734429648,8820.34733810024
GDP per capita (current US$),NY.GDP.PCAP.CD,"Gambia, The",GMB,..,98.9086769009949,335.496534484067,304.70768102727,544.62095705756,796.631838772059,840.010193356007
GDP per capita (current US$),NY.GDP.PCAP.CD,Georgia,GEO,..,..,..,1614.6401223992,749.908534993961,3233.22035714481,6627.70698037798
GDP per capita (current US$),NY.GDP.PCAP.CD,Germany,DEU,..,2761.16683289339,12138.3081034267,22303.9613266628,23694.7604830673,41572.4559481517,48432.4558732596
GDP per capita (current US$),NY.GDP.PCAP.CD,Ghana,GHA,176.116376156881,249.949766777473,374.642735242711,381.250838118432,253.380211399084,1258.96390342222,2175.85976967011
GDP per capita (current US$),NY.GDP.PCAP.CD,Gibraltar,GIB,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Greece,GRC,520.322744310383,1494.38798449137,5893.66189269128,9600.18523506603,12072.9293569196,26716.648826028,20732.0522190537
GDP per capita (current US$),NY.GDP.PCAP.CD,Greenland,GRL,..,1498.2764354831,9483.10296840521,18326.9285151847,19004.0034517255,43988.5280290494,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Grenada,GRD,..,..,1169.36731096224,2807.74544370817,4840.68406406257,6760.97488416081,10016.2086862449
GDP per capita (current US$),NY.GDP.PCAP.CD,Guam,GUM,..,..,..,..,..,30011.2185803948,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Guatemala,GTM,252.756171165062,349.024975633327,1143.44040312035,845.314813870882,1664.30771229348,2852.55765185029,5473.20874104102
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea,GIN,..,..,..,419.686806092696,359.286670086831,667.281601915278,1531.65647549394
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea-Bissau,GNB,..,133.071689189936,133.083449060455,250.589846359037,301.495570983325,542.284101219589,775.828965734682
GDP per capita (current US$),NY.GDP.PCAP.CD,Guyana,GUY,297.586043558699,379.717579543034,775.145982399868,530.817521363669,938.893297983287,4589.87249015273,18989.7901988355
GDP per capita (current US$),NY.GDP.PCAP.CD,Haiti,HTI,70.0275483086991,70.7569540787026,245.064530048609,447.096290415577,814.997919687219,1204.86205532083,1748.25713234727
GDP per capita (current US$),NY.GDP.PCAP.CD,Honduras,HND,161.477559277238,259.814651044667,1050.33630210773,974.229483842708,1079.6056663087,1874.27170372599,3040.17307960182
GDP per capita (current US$),NY.GDP.PCAP.CD,"Hong Kong SAR, China",HKG,424.056554189694,960.031961510704,5700.43172706043,13485.6314525052,25756.7739743351,32550.137885731,48983.623801213
GDP per capita (current US$),NY.GDP.PCAP.CD,Hungary,HUN,..,..,..,..,4624.28220296128,13217.5045951108,18463.2085249699
GDP per capita (current US$),NY.GDP.PCAP.CD,Iceland,ISL,1414.98328057259,2576.35344443598,14821.6863688083,25384.9259111301,32096.3722613695,43237.0729488958,72902.9799538499
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,83.0351017584916,111.968318080332,267.390578652535,368.749759408129,442.034778917695,1350.63445681517,2388.62119776762
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,..,79.4134554327543,489.16019632923,582.678967798773,770.865351580294,3094.44307855057,4787.99930765134
GDP per capita (current US$),NY.GDP.PCAP.CD,"Iran, Islamic Rep.",IRN,196.323926903847,385.812265632039,2449.65340109462,2237.05226140112,1672.02287650211,6458.57395640309,4387.82571517872
GDP per capita (current US$),NY.GDP.PCAP.CD,Iraq,IRQ,237.684587706533,334.441202964169,3850.25849663918,10216.5688075328,1963.72283862715,4430.42624189518,5937.19546600271
GDP per capita (current US$),NY.GDP.PCAP.CD,Ireland,IRL,685.61471237976,1486.51452734638,6372.43777545453,14031.3025675469,26334.5672050501,48663.6004439262,104038.946076296
GDP per capita (current US$),NY.GDP.PCAP.CD,Isle of Man,IMN,..,..,..,..,20693.8381675417,70625.1685395307,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Israel,ISR,1365.75271376213,..,..,..,21630.5707714145,31266.6053174383,54659.753964319
GDP per capita (current US$),NY.GDP.PCAP.CD,Italy,ITA,804.492623346178,2106.86395924945,8456.91897443827,20825.7842228307,20137.5912217673,36035.6449950699,34157.990122464
GDP per capita (current US$),NY.GDP.PCAP.CD,Jamaica,JAM,425.653769425095,755.595310917605,1254.65776575016,1919.79535653497,3447.30389648976,4835.79106820501,6047.21646430936
GDP per capita (current US$),NY.GDP.PCAP.CD,Japan,JPN,475.319075118174,2056.12204391967,9463.35246400238,25371.4641705246,39169.3601759313,44968.1562349739,33815.3172733799
GDP per capita (current US$),NY.GDP.PCAP.CD,Jordan,JOR,..,410.639798367789,1763.74179989142,1195.22643655778,1673.35812510644,3914.70123105389,4204.50563967692
GDP per capita (current US$),NY.GDP.PCAP.CD,Kazakhstan,KAZ,..,..,..,1647.46324337761,1229.00095844501,9070.48825285747,11243.6712256386
GDP per capita (current US$),NY.GDP.PCAP.CD,Kenya,KEN,102.079867639131,139.757273455879,448.832994151569,370.100147048148,411.821353915941,1093.63962775736,2099.30193826696
GDP per capita (current US$),NY.GDP.PCAP.CD,Kiribati,KIR,..,248.886250059956,692.771383581257,571.499223418383,757.133436319237,1438.08077150793,1701.97012305233
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Rep.",KOR,158.274637345427,279.304968942819,1715.42945990136,6610.0365083067,12256.9935679503,23087.2256438476,32254.6247153456
GDP per capita (current US$),NY.GDP.PCAP.CD,Kosovo,XKX,..,..,..,..,..,3009.52346490735,5351.43954231081
GDP per capita (current US$),NY.GDP.PCAP.CD,Kuwait,KWT,..,3579.58267298758,19170.8945990736,11002.0656154304,19493.9145280203,39212.6352806064,43233.4890938984
GDP per capita (current US$),NY.GDP.PCAP.CD,Kyrgyz Republic,KGZ,..,..,..,609.172891237019,279.619569260939,880.038514144186,1606.66807508711
GDP per capita (current US$),NY.GDP.PCAP.CD,Lao PDR,LAO,..,..,..,200.619148122898,318.770922809904,1127.83523605646,2088.37718210612
GDP per capita (current US$),NY.GDP.PCAP.CD,Latvia,LVA,..,..,..,..,3361.64086880275,11420.9940032836,21851.1052012696
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,..,..,..,789.850392064409,3994.86114388889,7695.24541461262,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,46.8666376383942,67.1629200068267,306.56479793305,331.523789179543,443.949928352154,1104.80053785826,1107.39529790821
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,..,..,..,..,301.87646966176,497.020365397034,754.532876859838
GDP per capita (current US$),NY.GDP.PCAP.CD,Libya,LBY,..,..,..,6821.87401726743,7424.35347159139,11611.3585953054,6716.09598462328
GDP per capita (current US$),NY.GDP.PCAP.CD,Liechtenstein,LIE,..,4272.33917084125,21385.4040224223,49418.0036599409,75210.1554443606,141466.875379198,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lithuania,LTU,..,..,..,..,3293.22997867086,11987.508411647,24826.7910371972
GDP per capita (current US$),NY.GDP.PCAP.CD,Luxembourg,LUX,2242.0158166161,4298.03389742102,16531.1148988397,33465.478207919,48659.5988753233,110885.991378724,126426.089934322
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macao SAR, China",MAC,..,..,..,9269.64902237693,15684.7795496765,50676.3891928517,31617.5018997155
GDP per capita (current US$),NY.GDP.PCAP.CD,Madagascar,MDG,132.670284021059,167.455009950021,581.32813743507,330.843525320839,285.46646330412,459.375407998781,505.035527643123
GDP per capita (current US$),NY.GDP.PCAP.CD,Malawi,MWI,..,..,287.38654389592,286.916594654486,225.952455474545,688.139191185368,645.158692067185
GDP per capita (current US$),NY.GDP.PCAP.CD,Malaysia,MYS,244.611028982719,374.922880262819,1852.96336683194,2513.24139547744,4087.56259349384,8880.14603964288,11971.9275991535
GDP per capita (current US$),NY.GDP.PCAP.CD,Maldives,MDV,..,..,257.531377031329,955.933666652944,2209.98823138762,7158.06141101431,11817.5239328803
GDP per capita (current US$),NY.GDP.PCAP.CD,Mali,MLI,..,58.4654633252534,238.680481495689,299.821615850828,263.498384233191,688.327865548408,833.297255208972
GDP per capita (current US$),NY.GDP.PCAP.CD,Malta,MLT,..,828.421680335959,3948.40312614976,7191.92360259617,11083.0127951665,21798.9029323123,33940.9495961291
GDP per capita (current US$),NY.GDP.PCAP.CD,Marshall Islands,MHL,..,..,..,1704.25869220579,2127.24070522278,3001.31982926464,6727.79956217374
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritania,MRT,..,275.713658155559,695.512844365775,751.193482351168,660.303851848479,1646.13044745656,2190.70020547034
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritius,MUS,..,..,1171.57735768179,2506.18493271298,3929.08173176636,8000.37643182154,10216.2947440415
GDP per capita (current US$),NY.GDP.PCAP.CD,Mexico,MEX,359.54505933555,706.313186435303,3036.35501173446,3196.91987187933,7232.91068093609,9399.96470859669,11091.3054302538
GDP per capita (current US$),NY.GDP.PCAP.CD,"Micronesia, Fed. Sts.",FSM,..,..,..,1492.85518696186,2088.20954444136,2760.0113395546,3741.05776874774
GDP per capita (current US$),NY.GDP.PCAP.CD,Moldova,MDA,..,..,..,..,440.538683980372,2436.7993586401,5562.61362534668
GDP per capita (current US$),NY.GDP.PCAP.CD,Monaco,MCO,..,12075.5611052007,50898.6185425885,81813.3157655432,81764.256804385,161780.747483272,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Mongolia,MNG,..,..,..,1184.76291423329,463.853881903101,2660.28817572742,4946.75481125723
GDP per capita (current US$),NY.GDP.PCAP.CD,Montenegro,MNE,..,..,..,..,1627.06499690495,6688.40268414302,9893.51590693197
GDP per capita (current US$),NY.GDP.PCAP.CD,Morocco,MAR,172.599319458008,257.729644775391,1097.66491699219,1219.42456054688,1492.37707519531,3067.85180664063,3527.94189453125
GDP per capita (current US$),NY.GDP.PCAP.CD,Mozambique,MOZ,..,..,..,..,318.342688504828,481.268196951352,541.454425499229
GDP per capita (current US$),NY.GDP.PCAP.CD,Myanmar,MMR,..,21.2208716497389,30.1979148634296,50.7829481961904,150.407828858471,765.241888636197,1095.70178954585
GDP per capita (current US$),NY.GDP.PCAP.CD,Namibia,NAM,..,..,2481.56357006534,2037.91060341669,2156.09014168741,5445.42006302741,4911.32763537761
GDP per capita (current US$),NY.GDP.PCAP.CD,Nauru,NRU,..,..,..,..,..,4644.35527446884,11913.6573290384
GDP per capita (current US$),NY.GDP.PCAP.CD,Nepal,NPL,49.9938398506726,69.2709035731927,124.734708371297,184.923647653537,223.711891850609,589.165434913038,1336.54604726414
GDP per capita (current US$),NY.GDP.PCAP.CD,Netherlands,NLD,1068.78458723735,2927.07293946175,13791.8622639458,21290.8603827045,26214.498549887,50999.7451168891,55985.4034255707
GDP per capita (current US$),NY.GDP.PCAP.CD,New Caledonia,NCL,..,3203.71146175562,8443.15572078886,14800.7912526944,16039.169170899,37494.8951551029,..
GDP per capita (current US$),NY.GDP.PCAP.CD,New Zealand,NZL,2312.94999239859,..,7467.16803773805,13663.0216184298,13641.0178601057,33676.7741239925,48249.2640150011
GDP per capita (current US$),NY.GDP.PCAP.CD,Nicaragua,NIC,126.962816978605,318.463861310393,649.136973313812,238.765007996396,996.89785199474,1495.73377659921,2255.42598603695
GDP per capita (current US$),NY.GDP.PCAP.CD,Niger,NER,128.530590758063,139.177143662914,406.358786698512,419.603895477906,192.87772578084,471.612687756478,533.028763819513
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,93.3970477523668,225.773999572505,880.061983734212,567.517902154176,565.305992623438,2280.11197852503,2184.42149316828
GDP per capita (current US$),NY.GDP.PCAP.CD,North Macedonia,MKD,..,..,..,2299.0443294502,1861.89900722369,4577.68957570575,6591.4712922903
GDP per capita (current US$),NY.GDP.PCAP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,14772.4961635883,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Norway,NOR,1441.75566002633,3306.23798805599,15772.1610790175,28242.7934092985,38178.0561473638,88163.2085931423,106148.778627718
GDP per capita (current US$),NY.GDP.PCAP.CD,Oman,OMN,..,382.171567770964,5879.09946047811,6475.41707045963,8321.39386651557,22552.1990071233,25056.7948608378
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,81.5869472962009,169.124000230778,293.3918897736,346.668515520908,531.306496052198,911.089996122843,1596.66266149236
GDP per capita (current US$),NY.GDP.PCAP.CD,Palau,PLW,..,..,..,..,7416.48078677887,10029.28802589,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Panama,PAN,476.621422214414,891.054671320443,2357.75015368012,2626.14328023876,4099.00653989315,8124.55830734871,17357.6286293985
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,116.079963552292,259.362359577809,819.962294273004,833.053994956815,639.279199918609,1879.24044384288,3020.26964580164
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,..,246.850846966175,1444.69452247654,1431.83920038625,1728.34074341006,4702.91576988272,6153.05567679103
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,252.844497966586,548.003234606709,1036.84070320143,1194.54830200693,1941.318259717,5047.2046433225,7125.8292350929
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,263.837059857294,201.923258729261,761.016620612616,820.487180286668,1073.26443619332,2201.77681934472,3498.50981598253
GDP per capita (current US$),NY.GDP.PCAP.CD,Poland,POL,..,..,..,1731.2095094382,4501.47996121234,12504.2501856093,18321.2808899533
GDP per capita (current US$),NY.GDP.PCAP.CD,Portugal,PRT,360.499298506858,934.082156096117,3368.36666940279,7884.61798756332,11526.3720667968,22520.642312405,24274.5165823077
GDP per capita (current US$),NY.GDP.PCAP.CD,Puerto Rico,PRI,717.514843087362,1852.35467255335,4502.8384279476,8652.50749222505,16192.1269719638,26435.74878578,35208.6371888414
GDP per capita (current US$),NY.GDP.PCAP.CD,Qatar,QAT,..,2557.40169272066,28218.2951075329,16664.8314327886,27494.7713320186,73021.3097525035,88046.3204155891
GDP per capita (current US$),NY.GDP.PCAP.CD,Romania,ROU,..,..,..,1648.33213009001,1659.92898538553,8397.80917311457,15892.1185256988
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,..,..,..,3492.71020507813,1771.59411621094,10674.990234375,15345.0966796875
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,40.1191924510529,56.4371903929738,239.115386653013,348.38783214137,255.088225982301,594.109511793169,966.327110112571
GDP per capita (current US$),NY.GDP.PCAP.CD,Samoa,WSM,..,..,..,747.780848318875,1406.76568300557,3494.39528991814,3743.20567929219
GDP per capita (current US$),NY.GDP.PCAP.CD,San Marino,SMR,..,..,..,..,37473.7869829611,59516.3233991396,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Sao Tome and Principe,STP,..,..,..,..,..,1079.68965436787,2404.25869314484
GDP per capita (current US$),NY.GDP.PCAP.CD,Saudi Arabia,SAU,..,880.625719756739,16176.1982500488,7349.70343546405,8795.26059641872,17958.9478313331,30436.2783034025
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,306.641641694913,297.042971108725,790.710354996433,980.754562221962,619.642123497551,1286.60496589073,1598.73599053078
GDP per capita (current US$),NY.GDP.PCAP.CD,Serbia,SRB,..,..,..,..,914.785719885861,5735.42285659849,9393.62890629911
GDP per capita (current US$),NY.GDP.PCAP.CD,Seychelles,SYC,288.058159419365,343.881182120846,2478.36470439622,5642.07289740475,8063.65547617017,10938.1530897824,15874.5400675106
GDP per capita (current US$),NY.GDP.PCAP.CD,Sierra Leone,SLE,139.917538520777,156.343876970726,326.858464441259,150.193419097826,138.713941615327,400.540693364957,461.361138294258
GDP per capita (current US$),NY.GDP.PCAP.CD,Singapore,SGP,428.056183083067,925.797863724844,4928.13911785754,11861.7561591366,23852.8343394594,47236.6715371242,82807.6490834764
GDP per capita (current US$),NY.GDP.PCAP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,36220.3380075608
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovak Republic,SVK,..,..,..,2405.53516040785,5426.62428119306,16908.847956488,21258.1141354655
